timestamp,market_slug,window_min,indicator,side,entry_price,entry_time_left,outcome,won,pnl_usd,stake,mode
2026-04-21T07:09:51.386Z,btc-updown-5m-1776755100,5,Full Consensus,DOWN,0.71,0.979,UP,false,-1
2026-04-21T07:09:51.387Z,btc-updown-5m-1776755100,5,Heiken+OBV,DOWN,0.71,0.979,UP,false,-1
2026-04-21T07:09:51.388Z,btc-updown-5m-1776755100,5,5+ Agree,DOWN,0.71,0.979,UP,false,-1
2026-04-21T07:09:51.389Z,btc-updown-5m-1776755100,5,TA Predict,DOWN,0.71,0.979,UP,false,-1
2026-04-21T07:09:51.390Z,btc-updown-5m-1776755100,5,Heiken Ashi,DOWN,0.71,0.979,UP,false,-1
2026-04-21T07:09:51.390Z,btc-updown-5m-1776755100,5,OBV,DOWN,0.71,0.979,UP,false,-1
2026-04-21T07:09:51.391Z,btc-updown-5m-1776755100,5,MACD,DOWN,0.71,0.979,UP,false,-1
2026-04-21T07:09:51.392Z,btc-updown-5m-1776755100,5,Delta 3m,DOWN,0.71,0.979,UP,false,-1
2026-04-21T07:09:51.393Z,btc-updown-5m-1776755100,5,Bollinger,DOWN,0.71,0.979,UP,false,-1
2026-04-21T07:09:51.393Z,btc-updown-5m-1776755100,5,Manual 80-120,DOWN,0.84,0.849,UP,false,-1
2026-04-21T07:09:51.394Z,btc-updown-5m-1776755100,5,Manual 80-60,DOWN,0.84,0.849,UP,false,-1
2026-04-21T07:14:51.639Z,btc-updown-5m-1776755400,5,Manual 80-120,UP,0.8,1.273,UP,true,0.25
2026-04-21T07:14:51.640Z,btc-updown-5m-1776755400,5,Heiken+OBV,UP,0.86,0.990,UP,true,0.1628
2026-04-21T07:14:51.641Z,btc-updown-5m-1776755400,5,5+ Agree,UP,0.86,0.990,UP,true,0.1628
2026-04-21T07:14:51.642Z,btc-updown-5m-1776755400,5,TA Predict,UP,0.86,0.990,UP,true,0.1628
2026-04-21T07:14:51.643Z,btc-updown-5m-1776755400,5,Heiken Ashi,UP,0.86,0.990,UP,true,0.1628
2026-04-21T07:14:51.644Z,btc-updown-5m-1776755400,5,OBV,UP,0.86,0.990,UP,true,0.1628
2026-04-21T07:14:51.645Z,btc-updown-5m-1776755400,5,MACD,UP,0.86,0.990,UP,true,0.1628
2026-04-21T07:14:51.646Z,btc-updown-5m-1776755400,5,Delta 3m,DOWN,0.13,0.990,UP,false,-1
2026-04-21T07:14:51.647Z,btc-updown-5m-1776755400,5,Bollinger,UP,0.86,0.990,UP,true,0.1628
2026-04-21T07:14:51.648Z,btc-updown-5m-1776755400,5,Manual 80-60,UP,0.86,0.990,UP,true,0.1628
2026-04-21T07:14:51.649Z,btc-updown-5m-1776755400,5,Full Consensus,UP,0.91,0.837,UP,true,0.0989
2026-04-21T07:19:51.678Z,btc-updown-5m-1776755700,5,Manual 80-120,UP,0.86,1.582,UP,true,0.1628
2026-04-21T07:19:51.679Z,btc-updown-5m-1776755700,5,5+ Agree,UP,0.98,0.972,UP,true,0.0204
2026-04-21T07:19:51.681Z,btc-updown-5m-1776755700,5,TA Predict,UP,0.98,0.972,UP,true,0.0204
2026-04-21T07:19:51.682Z,btc-updown-5m-1776755700,5,Heiken Ashi,UP,0.98,0.972,UP,true,0.0204
2026-04-21T07:19:51.683Z,btc-updown-5m-1776755700,5,OBV,DOWN,0.01,0.972,UP,false,-1
2026-04-21T07:19:51.683Z,btc-updown-5m-1776755700,5,MACD,UP,0.98,0.972,UP,true,0.0204
2026-04-21T07:19:51.684Z,btc-updown-5m-1776755700,5,Delta 3m,UP,0.98,0.972,UP,true,0.0204
2026-04-21T07:19:51.685Z,btc-updown-5m-1776755700,5,Bollinger,UP,0.98,0.972,UP,true,0.0204
2026-04-21T07:19:51.685Z,btc-updown-5m-1776755700,5,Manual 80-60,UP,0.98,0.972,UP,true,0.0204
2026-04-21T07:19:51.686Z,btc-updown-5m-1776755700,5,Manual 80-35,UP,0.99,0.579,UP,true,0.0101
2026-04-21T07:19:51.687Z,btc-updown-5m-1776755700,5,Full Consensus,UP,0.99,0.335,UP,true,0.0101
2026-04-21T07:19:51.687Z,btc-updown-5m-1776755700,5,Heiken+OBV,UP,0.99,0.335,UP,true,0.0101
2026-04-21T07:24:51.136Z,btc-updown-5m-1776756000,5,Manual 80-120,UP,0.82,1.921,UP,true,0.2195
